StudentID,CourseCode
20280001,COURSE007
20280001,COURSE005
20280002,COURSE006
20280002,COURSE004
20280003,COURSE007
20280003,COURSE008
20280004,COURSE002
20280004,COURSE003
20280005,COURSE004
20280005,COURSE003
20280006,COURSE009
20280006,COURSE008
20280007,COURSE010
20280007,COURSE006
20280008,COURSE005
20280008,COURSE007
20280009,COURSE007
20280009,COURSE008
20280010,COURSE002
20280010,COURSE007
20280011,COURSE007
20280011,COURSE008
20280012,COURSE005
20280012,COURSE008
20280013,COURSE010
20280013,COURSE003
20280014,COURSE007
20280014,COURSE001
20280015,COURSE010
20280015,COURSE004
20280016,COURSE006
20280016,COURSE004
20280017,COURSE001
20280017,COURSE010
20280018,COURSE008
20280018,COURSE006
20280019,COURSE001
20280019,COURSE009
20280020,COURSE001
20280020,COURSE004
20280021,COURSE009
20280021,COURSE010
20280022,COURSE002
20280022,COURSE004
20280023,COURSE007
20280023,COURSE002
20280024,COURSE001
20280024,COURSE004
20280025,COURSE005
20280025,COURSE002
20280026,COURSE010
20280026,COURSE009
20280027,COURSE004
20280027,COURSE006
20280028,COURSE010
20280028,COURSE009
20280029,COURSE009
20280029,COURSE007
20280030,COURSE007
20280030,COURSE009
20280031,COURSE001
20280031,COURSE008
20280032,COURSE004
20280032,COURSE002
20280033,COURSE004
20280033,COURSE001
20280034,COURSE007
20280034,COURSE001
20280035,COURSE008
20280035,COURSE010
20280036,COURSE006
20280036,COURSE007
20280037,COURSE008
20280037,COURSE004
20280038,COURSE001
20280038,COURSE007
20280039,COURSE008
20280039,COURSE004
20280040,COURSE007
20280040,COURSE004
20280041,COURSE009
20280041,COURSE002
20280042,COURSE003
20280042,COURSE007
20280043,COURSE009
20280043,COURSE008
20280044,COURSE005
20280044,COURSE001
20280045,COURSE009
20280045,COURSE002
20280046,COURSE008
20280046,COURSE002
20280047,COURSE004
20280047,COURSE001
20280048,COURSE005
20280048,COURSE008
20280049,COURSE003
20280049,COURSE006
20280050,COURSE008
20280050,COURSE002
20280051,COURSE009
20280051,COURSE004
20280052,COURSE002
20280052,COURSE009
20280053,COURSE009
20280053,COURSE007
20280054,COURSE008
20280054,COURSE010
20280055,COURSE004
20280055,COURSE003
20280056,COURSE003
20280056,COURSE009
20280057,COURSE010
20280057,COURSE009
20280058,COURSE005
20280058,COURSE008
20280059,COURSE006
20280059,COURSE004
20280060,COURSE005
20280060,COURSE010
20280061,COURSE004
20280061,COURSE010
20280062,COURSE001
20280062,COURSE008
20280063,COURSE008
20280063,COURSE005
20280064,COURSE005
20280064,COURSE008
20280065,COURSE010
20280065,COURSE006
20280066,COURSE001
20280066,COURSE002
20280067,COURSE010
20280067,COURSE006
20280068,COURSE009
20280068,COURSE007
20280069,COURSE008
20280069,COURSE005
20280070,COURSE003
20280070,COURSE005
20280071,COURSE010
20280071,COURSE008
20280072,COURSE005
20280072,COURSE003
20280073,COURSE009
20280073,COURSE003
20280074,COURSE004
20280074,COURSE001
20280075,COURSE003
20280075,COURSE007
20280076,COURSE001
20280076,COURSE009
20280077,COURSE002
20280077,COURSE005
20280078,COURSE006
20280078,COURSE004
20280079,COURSE002
20280079,COURSE004
20280080,COURSE001
20280080,COURSE004
20280081,COURSE001
20280081,COURSE008
20280082,COURSE010
20280082,COURSE002
20280083,COURSE009
20280083,COURSE002
20280084,COURSE002
20280084,COURSE009
20280085,COURSE009
20280085,COURSE006
20280086,COURSE001
20280086,COURSE002
20280087,COURSE009
20280087,COURSE006
20280088,COURSE010
20280088,COURSE003
20280089,COURSE005
20280089,COURSE004
20280090,COURSE002
20280090,COURSE006
20280091,COURSE007
20280091,COURSE009
20280092,COURSE003
20280092,COURSE004
20280093,COURSE004
20280093,COURSE001
20280094,COURSE007
20280094,COURSE005
20280095,COURSE006
20280095,COURSE001
20280096,COURSE008
20280096,COURSE001
20280097,COURSE005
20280097,COURSE010
20280098,COURSE005
20280098,COURSE009
20280099,COURSE003
20280099,COURSE002
20280100,COURSE007
